_id,Schoolid,School_Name,medium,Latitude,Longitude,shift,low_class,High_class,Z_ID,Zone_Name,D_ID,District_name,SchManagement,SchCategory,createdAt,updatedAt,__v,typeOfSchool,stream,minority,affiliation
6530f4cebc3009aaa5bda9f5,1309257,"Jahangirpuri, Block E-GBSSS",N/A,28.7265973,77.1681595,Evening,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.318Z,2023-10-19T09:20:14.318Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bda9f7,1309258,"Jahangirpuri, Block E-GGSSS-1309258",N/A,28.726551,77.168101,Morning,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.319Z,2023-10-19T09:20:14.319Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bda9f9,1309259,"Jahangirpuri, Block K-GBSSS",N/A,28.73025361,77.16716632,Evening,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.320Z,2023-10-19T09:20:14.320Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bda9fb,1309260,"Jahangirpuri, Block K-GGSSS",N/A,28.73027607,77.16720708,Morning,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.321Z,2023-10-19T09:20:14.321Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bda9fd,1309261,"Bhalswa Dairy, No-1,GGSS",N/A,28.75304927,77.16243106,Morning,6,10,1309,Zone-09,13,North West A,Government,Secondary Schools,2023-10-19T09:20:14.323Z,2023-10-19T09:20:14.323Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bda9ff,1309262,Libaspur-GBSSS,N/A,28.7603397,77.164968,Evening,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.324Z,2023-10-19T09:20:14.324Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa01,1309263,Libaspur-GGSSS,N/A,28.760894,77.164713,Morning,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.325Z,2023-10-19T09:20:14.325Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdaa03,1309264,Qadipur-GBSSS,N/A,28.7743286,77.17046905,Evening,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.326Z,2023-10-19T09:20:14.326Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa05,1309265,Qadipur-GGSSS,N/A,28.7746328,77.17053309,Morning,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.327Z,2023-10-19T09:20:14.327Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdaa07,1309266,Bakhtawarpur-GBSSS,N/A,28.81375399,77.1617201,General,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.328Z,2023-10-19T09:20:14.328Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa09,1309267,Bakhtawarpur-SKV (BMS),N/A,28.82018989,77.17408668,General,Nursery,12,1309,Zone-09,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.329Z,2023-10-19T09:20:14.329Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdaa0b,1309268,Singhu-G(Co-Ed)SSS,N/A,28.86179249,77.13693122,General,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.329Z,2023-10-19T09:20:14.329Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa0d,1309269,Palla Majra-GBSSS,N/A,28.84432514,77.18725354,General,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.330Z,2023-10-19T09:20:14.330Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdaa0f,1309270,Sarvodaya (Co-ed) Vidyalaya - Mukhmail Pur,N/A,28.78947288,77.16539234,General,Nursery,12,1309,Zone-09,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.332Z,2023-10-19T09:20:14.332Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa11,1309271,Kalyan Vihar-SV,N/A,28.68978993,77.19687374,General,Nursery,10,1309,Zone-09,13,North West A,Government,Sarvodaya Secondary Schools,2023-10-19T09:20:14.333Z,2023-10-19T09:20:14.333Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bdaa13,1309272,Haider Pur-GBSS,N/A,28.72521784,77.14779337,Evening,6,10,1309,Zone-09,13,North West A,Government,Secondary Schools,2023-10-19T09:20:14.334Z,2023-10-19T09:20:14.334Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa15,1309273,Shalamar Village-GBSSS,N/A,28.719773,77.159978,Evening,6,12,1309,Zone-09,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.335Z,2023-10-19T09:20:14.335Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdaa17,1309274,"Bhalswa Dairy, No-2,GBSS",N/A,28.7506341,77.1676711,Evening,6,10,1309,Zone-09,13,North West A,Government,Secondary Schools,2023-10-19T09:20:14.336Z,2023-10-19T09:20:14.336Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa19,1309279,"Jahangirpuri,Plot No.5, A-Block - SKV",N/A,28.724451,77.171531,General,Nursery,12,1309,Zone-09,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.337Z,2023-10-19T09:20:14.337Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bdaa1b,1309280,"Bhalswa Village, Sarvodaya Vidyalaya",N/A,28.756298,77.176981,General,Nursery,12,1309,Zone-09,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.338Z,2023-10-19T09:20:14.338Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa1d,1309296,"Tripolia, DESU Colony-SV(Middle)",N/A,28.68431,77.19368,General,Nursery,8,1309,Zone-09,13,North West A,Government,Sarvodaya Middle Schools,2023-10-19T09:20:14.339Z,2023-10-19T09:20:14.339Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdaa1f,1309302,"Govt.(Co-ed) Secondary School, Bhalswa Village ",N/A,28.7577214,77.176864,General,6,10,1309,Zone-09,13,North West A,Government,Secondary Schools,2023-10-19T09:20:14.340Z,2023-10-19T09:20:14.340Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa21,1309305,"SOSE, Block- BT, Shalimar Bagh",N/A,28.70443831,77.15898966,General,9,12,1309,Zone-09,13,North West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.341Z,2023-10-19T09:20:14.341Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdaa23,1309308,Ambedkar School of Specialised Excellance (ASoSE),N/A,28.68431,77.19368,Morning,9,12,1309,Zone-09,13,North West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.342Z,2023-10-19T09:20:14.342Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa25,1309309,Government Senior Secondary Special School for Boys with Blindness,N/A,,,General,Nursery,12,1309,Zone-09,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.343Z,2023-10-19T09:20:14.343Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdaa27,1310002,Prahalad Pur-SBV,N/A,28.75308343,77.07659985,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.344Z,2023-10-19T09:20:14.344Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa29,1310004,Sannoth-SV,N/A,28.816646,77.069921,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.345Z,2023-10-19T09:20:14.345Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdaa2b,1310005,Tikri Khurd- SKV,N/A,28.83389999,77.12692648,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.347Z,2023-10-19T09:20:14.347Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa2d,1310007,Nangal Thakran-SBV (Ved Pandit Khushi Ram),N/A,28.81044633,77.00343352,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.348Z,2023-10-19T09:20:14.348Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdaa2f,1310008,Pooth Khurd-GBSSS,N/A,28.76555937,77.04809204,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.349Z,2023-10-19T09:20:14.349Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa31,1310009,Badli-GBSSS,N/A,28.7323709,77.13783291,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.351Z,2023-10-19T09:20:14.351Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdaa33,1310010,Katewara-GBSSS,N/A,28.80750258,76.96756663,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.351Z,2023-10-19T09:20:14.351Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa35,1310014,Alipur-GBSSS,N/A,28.7986032,77.1375364,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.352Z,2023-10-19T09:20:14.352Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdaa37,1310015,Khera Khurd-GBSSS,N/A,28.77751865,77.09885264,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.353Z,2023-10-19T09:20:14.353Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa39,1310017,"Narela, SBV",N/A,28.84611702,77.0937439,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.354Z,2023-10-19T09:20:14.354Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdaa3b,1310019,Bawana-GBSSS,N/A,28.7957929,77.0388834,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.355Z,2023-10-19T09:20:14.355Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa3d,1310022,Bhorgarh-GBSSS,N/A,28.83109611,77.09466027,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.356Z,2023-10-19T09:20:14.356Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdaa3f,1310025,Shahabad Dairy- GGSSS,N/A,28.74444,77.099862,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.357Z,2023-10-19T09:20:14.357Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa41,1310026,Harewali-G(Co-ed)SSS,N/A,28.835259,77.016334,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.358Z,2023-10-19T09:20:14.358Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdaa43,1310030,Holambi Kalan-G(CO-ED)SSS,N/A,28.79931634,77.09990463,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.360Z,2023-10-19T09:20:14.360Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa45,1310031,Alipur-SKV,N/A,28.79690502,77.13835168,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.361Z,2023-10-19T09:20:14.361Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa47,1310032,Prahalad Pur-SKV,N/A,28.75257885,77.0740028,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.362Z,2023-10-19T09:20:14.362Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa49,1310033,Dariyapur Kalan-SKV (Updesh Kaur),N/A,28.80862333,77.01489086,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.362Z,2023-10-19T09:20:14.362Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa4b,1310034,Badli-SKV,N/A,28.73255759,77.13851042,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.363Z,2023-10-19T09:20:14.363Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa4d,1310036,"Narela, No.1-SKV",N/A,28.84641838,77.08987478,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.365Z,2023-10-19T09:20:14.365Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa4f,1310039,Khera  Kalan-SKV (Baba Nane Nath),N/A,28.77178876,77.11751505,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.366Z,2023-10-19T09:20:14.366Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa51,1310041,Khera Khurd-SKV,N/A,28.7781896,77.09906005,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.367Z,2023-10-19T09:20:14.367Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa53,1310042,Bawana-SKV (Ravi Shankar),N/A,28.79516467,77.03813835,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.369Z,2023-10-19T09:20:14.369Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa55,1310043,Pooth Khurd-SKV (Raja RamMohan Roy),N/A,28.76555937,77.04809204,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.370Z,2023-10-19T09:20:14.370Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa57,1310045,Samaipur-GGSSS,N/A,28.74235603,77.14269116,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.371Z,2023-10-19T09:20:14.371Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa59,1310049,Bankner-GGSSS,N/A,28.85043049,77.07313832,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.373Z,2023-10-19T09:20:14.373Z,0,Boys,Science,Yes,CBSC
6530f4cdbc3009aaa5bda60d,1310056,Khera Khurd-St. John Co-ed Sec. School,N/A,28.77325458,77.09677624,Morning,6,10,1310,Zone-10,13,North West A,Aided,Secondary Schools,2023-10-19T09:20:13.402Z,2023-10-19T09:20:13.402Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa5b,1310157,Siraspur-GGSSS,N/A,28.76129314,77.12839943,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.374Z,2023-10-19T09:20:14.374Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa5d,1310161,Barwala-G(Co-ed)SSS,N/A,28.75826444,77.06352613,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.375Z,2023-10-19T09:20:14.375Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa5f,1310164,"Narela, Pocket 5 & 6-GGSSS",N/A,28.84824112,77.09397887,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.376Z,2023-10-19T09:20:14.376Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa61,1310166,Narela-GBSSS (Mussadi Lal),N/A,28.84696299,77.09353851,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.378Z,2023-10-19T09:20:14.378Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa63,1310168,Bankner-SBV,N/A,28.85053492,77.07317836,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.379Z,2023-10-19T09:20:14.379Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa65,1310169,"Holambi Kalan,B-Block  GGSSS",N/A,28.81101009,77.09399174,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.380Z,2023-10-19T09:20:14.380Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa67,1310170,"Narela, No.2-SKV",N/A,28.84632035,77.09016961,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.381Z,2023-10-19T09:20:14.381Z,0,Co-ed,Science,Yes,CBSC
6530f4cdbc3009aaa5bda60f,1310206,Samaipur Badli-Dav Sr. Sec. School,N/A,28.74359022,77.14206895,Morning,6,12,1310,Zone-10,13,North West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.404Z,2023-10-19T09:20:13.404Z,0,Girls,Vocational,Yes,CBSC
6530f4cdbc3009aaa5bda611,1310207,Khera Garhi-V. S. Agriculture Sr. Sec. School,N/A,28.76759706,77.1239363,Morning,6,12,1310,Zone-10,13,North West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.406Z,2023-10-19T09:20:13.406Z,0,Girls,Art,Yes,CBSC
6530f4cdbc3009aaa5bda613,1310208,Libaspur-Adarsh Sr. Sec. School,N/A,28.75294078,77.14828056,Morning,6,12,1310,Zone-10,13,North West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.408Z,2023-10-19T09:20:13.408Z,0,Girls,Commerce,Yes,CBSC
6530f4cdbc3009aaa5bda615,1310210,"Harewali,Adarsh Sanskrit Vidya Peeth",N/A,28.83309919,77.00944171,Morning,6,12,1310,Zone-10,13,North West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.409Z,2023-10-19T09:20:13.409Z,0,Girls,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa69,1310247,Auchandi-SV,N/A,28.81942703,76.99770454,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.383Z,2023-10-19T09:20:14.383Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa6b,1310395,Shahabad Dairy-GBSSS,N/A,28.7444211,77.0999972,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.384Z,2023-10-19T09:20:14.384Z,0,Girls,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa6d,1310399,"HOLAMBI KALAN,METRO VIHAR,A-BLK G(CO-ED)SSS",N/A,28.81059019,77.09080373,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.385Z,2023-10-19T09:20:14.385Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa6f,1310400,GHOGA G(CO-ED)SSS,N/A,28.83221702,77.05125426,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.386Z,2023-10-19T09:20:14.386Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa71,1310407,"Holambi Kalan, Metro Vihar, C-Block- G(Co-ed)SSS",N/A,28.81441585,77.09603719,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.386Z,2023-10-19T09:20:14.386Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa73,1310408,"Narela Sector B-4, SV-1310408",N/A,28.831537,77.108532,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.387Z,2023-10-19T09:20:14.387Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa75,1310409,"Narela, A-10 Pocket-5, RPVV",N/A,28.84356344,77.09835449,General,6,12,1310,Zone-10,13,North West A,Government,Partibha Vikas Vidhyalya,2023-10-19T09:20:14.389Z,2023-10-19T09:20:14.389Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa77,1310410,"Narela, Sect. A-6, Pocket-2- GGSSS",N/A,28.8508005,77.10354023,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.390Z,2023-10-19T09:20:14.390Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa79,1310411,Shahbad Daulatpur- GGSSS,N/A,28.74227534,77.11139612,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.391Z,2023-10-19T09:20:14.391Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa7b,1310414,Bawana J. J. Colony No.1 GGSSS,N/A,28.80789911,77.05146307,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.392Z,2023-10-19T09:20:14.392Z,0,Girls,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa7d,1310415,Bawana J. J. Colony No.2 GBSSS,N/A,28.80789613,77.0519097,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.393Z,2023-10-19T09:20:14.393Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa7f,1310420,Siraspur-GBSSS,N/A,28.76155498,77.1283874,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.394Z,2023-10-19T09:20:14.394Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa81,1310429,"Holambi Kalan, B-Block GBSSS",N/A,28.81101048,77.09402807,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.395Z,2023-10-19T09:20:14.395Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa83,1310430,"Narela,Sect. A-6, Pkt-2 -SBV",N/A,28.856882,77.100818,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.397Z,2023-10-19T09:20:14.397Z,0,Girls,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa85,1310431,Shahbad Daulatpur- GBSSS,N/A,28.739767,77.110226,Evening,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.399Z,2023-10-19T09:20:14.399Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa87,1310458,Tikri Khurd- SBV,N/A,28.83437,77.12789,Morning,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.400Z,2023-10-19T09:20:14.400Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa89,1310460,"Bawana, J.J Colony- GGSS",N/A,28.81133,77.05544,Morning,6,10,1310,Zone-10,13,North West A,Government,Secondary Schools,2023-10-19T09:20:14.401Z,2023-10-19T09:20:14.401Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa8b,1310467,"SOSE, A-10, Pocket- 5, Narela",N/A,28.84356344,77.09835449,General,9,12,1310,Zone-10,13,North West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.402Z,2023-10-19T09:20:14.402Z,0,Girls,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa8d,1310468,Prahaladpur- S(Co-ed)V,N/A,28.74428716,77.099677,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.403Z,2023-10-19T09:20:14.403Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa8f,1310469,"SOSE, Sector- 18, Rohini",N/A,28.7427,77.1343,General,9,12,1310,Zone-10,13,North West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.404Z,2023-10-19T09:20:14.404Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa91,1310470,Bhorgarh- GGSSS,N/A,28.830032,77.094606,Morning,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.405Z,2023-10-19T09:20:14.405Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa93,1310472,Holambi Khurd- G(Co-ed)SSS,N/A,28.79931634,77.09990463,General,6,12,1310,Zone-10,13,North West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.406Z,2023-10-19T09:20:14.406Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa95,1310473,Sarvodaya (Co-ed) Vidyalaya,N/A,28.753536,77.147255,General,Nursery,12,1310,Zone-10,13,North West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.407Z,2023-10-19T09:20:14.407Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa97,1310474,Ambedkar School of Specialised Excellence (ASoSE),N/A,28.808404,77.015916,Morning,9,12,1310,Zone-10,13,North West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.408Z,2023-10-19T09:20:14.408Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaa99,1411001,Anandwas-SBV,N/A,28.69066752,77.13788667,General,Nursery,12,1411,Zone-11,14,North West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.409Z,2023-10-19T09:20:14.409Z,0,Girls,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdaa9b,1411002,"Shakurpur, No.1-SBV",N/A,28.68139358,77.1411252,General,Nursery,12,1411,Zone-11,14,North West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.410Z,2023-10-19T09:20:14.410Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdaa9d,1411003,"Ashok Vihar, Phase I, Block H-SBV",N/A,28.68823933,77.16936265,Evening,Nursery,12,1411,Zone-11,14,North West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.411Z,2023-10-19T09:20:14.411Z,0,Girls,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaa9f,1411005,Kailash Enclave-SV,N/A,28.69705621,77.13081229,General,Nursery,12,1411,Zone-11,14,North West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.412Z,2023-10-19T09:20:14.412Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdaaa1,1411007,"Pitampura, Block ZP- Sarvodaya Co-ed SSS",N/A,28.70018272,77.14956624,General,Nursery,12,1411,Zone-11,14,North West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.413Z,2023-10-19T09:20:14.413Z,0,Boys,Vocational,Yes,CBSC
